Date,Close,High,Low,Open,Volume
2023-03-13,372.5578308105469,377.4207560622375,368.0043113317684,369.1257781796911,157790000
2023-03-14,378.7162170410156,380.3790775248741,374.1916704662189,377.52706866178323,149752400
2023-03-15,376.3476257324219,376.55064100623656,370.9626610839545,373.0702611544312,172996900
2023-03-16,382.95068359375,383.29873925578954,373.4569395073944,373.9693310207148,143254200
2023-03-17,378.4729919433594,382.7527614817433,377.0755149668933,381.60761578657866,140553400
2023-03-20,382.1122741699219,382.5295981513202,378.5506712066826,379.2590942877307,93055800
2023-03-21,387.1295471191406,387.614781311772,383.8978708110625,385.50885188456004,91524200
2023-03-22,380.5303649902344,390.60383211481064,380.4915675764856,386.95489092721976,111746600
2023-03-23,381.55908203125,387.49834402783915,378.82235397671315,383.42236481400363,119351300
2023-03-24,384.0628967285156,384.15023533679164,377.90041602514236,380.2683614595609,107682400
2023-03-27,384.7810363769531,387.1392972808618,383.87850780265404,386.36290473064685,74010400
2023-03-28,383.9172668457031,384.78096823545025,382.0636688317778,384.0822298721713,62871700
2023-03-29,389.4974670410156,389.74008412156735,386.9063035895323,388.1193889922909,77497900
2023-03-30,391.7781066894531,392.40890522902254,389.89539561567375,392.15657396665665,69840000
2023-03-31,397.3000793457031,397.6009221855854,392.60298614628937,392.70975307263075,112062600
2023-04-03,398.8139953613281,399.22157549858946,396.3781102334782,396.776005825987,67391100
2023-04-04,396.6013488769531,399.75537129479324,395.21355650468024,399.4642129941079,66601500
2023-04-05,395.56292724609375,396.63044841336455,393.8937204071827,395.8637700819139,65200200
2023-04-06,397.1059875488281,397.3874316919931,393.6996338110333,394.75744086790206,63743300
2023-04-10,397.5135498046875,397.5912038623676,393.98106020522437,394.602144584938,63681000
2023-04-11,397.62030029296875,399.03717581543225,396.8439374463339,398.1443615034366,59297900
2023-04-12,395.9996643066406,399.998019452113,395.40769273041974,399.7068611288276,86420400
2023-04-13,401.2595520019531,401.61862055475564,395.9413747536693,397.096234465644,85814800
2023-04-14,400.2793884277344,402.8317250612592,397.95027018834827,400.6190582913906,78161500
2023-04-17,401.7156982421875,401.73509694861116,398.9498573350132,400.1920557220782,66436400
2023-04-18,401.97772216796875,403.4431389820466,400.5899594138446,403.30725918530067,63560000
2023-04-19,401.9097595214844,402.82197248449256,399.988221608659,400.046447337865,55227300
2023-04-20,399.7165832519531,401.48284308614257,398.15411351667814,399.0663563050463,75840400
2023-04-21,400.0270690917969,400.49287494926716,398.05701950932814,400.01735493098494,73457400
2023-04-24,400.44439697265625,400.87140545538995,398.4743472249128,399.823282955463,64332100
2023-04-25,394.0877990722656,399.017795182354,394.02957333694803,398.45490691915677,97766700
2023-04-26,392.4185791015625,395.7958197187947,391.8557204735294,394.7088998740794,80447000
2023-04-27,400.23089599609375,400.5026259767458,394.7283268674572,394.9806581410436,92968400
2023-04-28,403.64691162109375,403.6566257822549,399.2798038522851,399.3380295865616,89433100
2023-05-01,403.2393493652344,405.28702354957994,403.00641680145253,403.200522335213,62122300
2023-05-02,398.707275390625,402.5697506864298,395.7764711795363,402.5212094915716,103998500
2023-05-03,395.9705505371094,401.64779724027744,395.7279334097633,399.2119118044912,91531800
2023-05-04,393.1658935546875,395.24268066712455,391.81692817389546,394.91272494332975,94901900
2023-05-05,400.44439697265625,401.5022040178637,396.5722373758648,396.8342531926733,87891800
2023-05-08,400.5511169433594,401.03635114215353,399.1342413754571,400.7743353366889,50046800
2023-05-09,398.7945556640625,399.9203025144867,398.56165273512784,398.98866118240403,49220100
2023-05-10,400.6579284667969,402.29802261059564,396.7954531525601,401.6575098429273,96142900
2023-05-11,399.9591369628906,400.250265629461,397.8629217145502,399.78445976294836,70157100
2023-05-12,399.43511962890625,401.4245977901843,396.9895497120096,401.2110935391288,70481500
2023-05-15,400.8132019042969,401.22078208633735,398.11530067751465,400.0465235019948,54289400
2023-05-16,398.1346435546875,400.6287543406979,398.12492939388517,399.697083393987,57705500
2023-05-17,402.9676208496094,403.5789910888455,398.5131742656675,400.17266700485845,87287000
2023-05-18,406.8495178222656,407.2765263293751,402.42418385435684,402.64737265374487,97177200
2023-05-19,406.25750732421875,408.29549704026437,405.0250230257106,407.7617512267905,103793300
2023-05-22,406.42242431640625,407.97517950694015,405.0249476065599,406.2768599958685,60745400
2023-05-23,401.86126708984375,406.35454064219726,401.46337148110194,404.7629582072301,86383500
2023-05-24,398.9498596191406,400.62878064928873,397.775601122354,400.24059920417324,89213700
2023-05-25,402.4046630859375,403.87007965397555,400.2308236337549,402.4920016764618,90961600
2023-05-26,407.6161193847656,408.34397067169243,402.9869958617954,403.06462030120923,93830000
2023-05-30,407.77142333984375,410.100541680163,406.3739464123829,409.5667958829626,72216000
2023-05-31,405.51025390625,406.8397909643,403.9283855701419,405.927548238156,110811800
2023-06-01,409.3630065917969,410.4305278046026,404.4815514979341,405.7431486299385,88865000
2023-06-02,415.2828674316406,416.07862904316585,411.4301065443092,411.9638523391995,91426200
2023-06-05,414.4870300292969,416.9325995611553,413.77857748589287,415.6321755517775,65460200
2023-06-06,415.3896484375,415.92339428853325,413.4098843211967,414.0698254375308,64022200
2023-06-07,413.9532775878906,416.93262263641515,413.52626912937626,415.7874770505561,85373300
2023-06-08,416.4571533203125,416.9132747012552,413.2449049455442,414.0212679011985,61952800
2023-06-09,417.204345703125,419.2326210393688,416.204764468204,417.2625714359286,85742800
2023-06-12,420.98919677734375,421.0668508375782,417.46642122329814,418.19427255217755,76104300
2023-06-13,423.7647399902344,424.4149372405874,421.79469030014434,422.46431587318267,95899700
2023-06-14,424.2693786621094,426.09386403855734,420.7854005725501,424.1044156151187,100612100
2023-06-15,429.529296875,430.7908938812354,423.34741823502816,423.4444413767819,110303100
2023-06-16,428.0662536621094,432.10865200218734,427.5889672468764,431.5339523095055,114165800
2023-06-20,425.8453674316406,427.00451706198754,423.7511157363139,426.1083862532365,76160400
2023-06-21,423.6634216308594,425.6602599023348,423.0692214907974,424.85179218462685,76982300
2023-06-22,425.1927795410156,425.29991334389166,422.35822244522035,422.6991540726303,70637200
2023-06-23,421.9783020019531,423.7803436206902,421.257497245002,421.7055626566452,92074500
2023-06-26,420.2541809082031,423.341976578197,420.01066258669255,421.4035802514072,72823600
2023-06-27,424.861572265625,425.48496373154705,420.68278940729704,421.1406050558911,72813700
2023-06-28,425.0758361816406,426.098601194805,423.14716046173373,423.77055187866887,75636000
2023-06-29,426.751220703125,426.9168262365468,424.24787502262757,424.656969144141,67882300
2023-06-30,431.7872009277344,432.78074496852855,429.6734488375943,429.99490966568123,104964000
2023-07-03,432.2839660644531,432.56642589752306,431.1540375531059,431.4365271125317,32793400
2023-07-05,431.64111328125,432.38141851385495,430.44299240106443,430.45274264665926,58418400
2023-07-06,428.26104736328125,428.6896419700899,425.72845097569115,428.02727929642435,80658300
2023-07-07,427.1798095703125,431.16379530030736,426.93629125913884,427.25775207664765,86134200
2023-07-10,428.26104736328125,428.43637341342395,426.2447086075711,426.81940825616533,62443500
2023-07-11,430.9884948730469,431.4852818040741,428.0468039977766,429.0306276136978,64463800
2023-07-12,434.4561767578125,435.8783452252513,433.37496962814225,434.81660886072825,91924500
2023-07-13,437.9044189453125,438.7031662377606,435.8491384168472,436.2874535946346,72425200
2023-07-14,437.63165283203125,439.65771222475354,436.86212659849105,438.8005526873744,69815800
2023-07-17,439.1512145996094,440.2129509574791,437.4368360339106,437.4855575360118,52680200
2023-07-18,442.41436767578125,443.06698015944903,438.3816898250766,438.8200347136693,80668200
2023-07-19,443.3981628417969,444.5962539348327,442.33639682202084,443.2130865430364,65891700
2023-07-20,440.4564514160156,443.3007584912939,439.7356466966679,442.3948774694611,70591600
2023-07-21,440.4564514160156,442.3948774694611,440.4467308970769,442.1903006763833,71275600
2023-07-24,442.42413330078125,443.242351358419,440.5733701302625,441.61563576284726,54023400
2023-07-25,443.63201904296875,444.8983026505448,442.1027165762953,442.1514380851177,55191200
2023-07-26,443.7001647949219,445.1417743398263,441.6253837862583,442.687120179267,71052900
2023-07-27,440.7584228515625,447.5282442515531,439.8427915613847,447.1191203814564,92194400
2023-07-28,445.07354736328125,445.911236061198,440.7583804202121,444.0605028942853,80011800
2023-07-31,445.92108154296875,446.2814839539918,444.2261735695851,445.55092888526013,62040400
2023-08-01,444.64501953125,445.39504531941805,443.6806666877654,444.44044272200057,55291500
2023-08-02,438.45965576171875,441.7617490657216,437.6998797135655,441.4987599543318,93933400
2023-08-03,437.2030334472656,439.1024881730683,435.7711445823999,436.42378673872713,64276100
2023-08-04,435.2256774902344,441.15778016598955,434.6996695985168,439.03430756147105,100128900
2023-08-07,439.02459716796875,439.180452473231,436.37511643123077,437.07645044173086,58357500
2023-08-08,437.1153869628906,439.01484176057045,433.725601227127,436.46274478186683,71361300
2023-08-09,434.1931457519531,437.5537103129257,433.4236195707068,437.388104782902,78789600
2023-08-10,434.34906005859375,439.98895319524496,433.1704396040718,436.56994615352147,93005500
2023-08-11,434.0957946777344,435.11858955978454,431.8554378003375,432.4593585380865,68690900
2023-08-14,436.49200439453125,436.49200439453125,432.8587297423723,433.17044035569324,47867400
2023-08-15,431.4073486328125,435.06012359694716,430.83261921259293,434.6996914970112,75707500
2023-08-16,428.24163818359375,432.6639099581544,428.1344746533026,430.9885025432477,80107200
2023-08-17,424.9784240722656,429.98514509018264,424.4524161969722,429.7221560157141,95711300
2023-08-18,425.18304443359375,426.22531011899486,421.7835377373851,422.13418989713045,98852000
2023-08-21,427.9493408203125,428.69936652611307,424.03357703179853,426.2057413682997,68719000
2023-08-22,426.7901916503906,429.7416324303307,426.2252422408732,429.7416324303307,64994200
2023-08-23,431.543701171875,432.16712236446233,427.71560016391174,427.8617052164373,68441000
2023-08-24,425.5628967285156,433.6769142078476,425.5336459923203,433.16065654981514,88517300
2023-08-25,428.56298828125,429.8584925615479,423.721843273644,427.30642552609356,102325100
2023-08-28,431.2807312011719,431.904122695043,428.5630581982546,430.77419402814417,61595400
2023-08-29,437.5147399902344,437.7972295531784,430.9884373925172,431.17351368620234,83081900
2023-08-30,439.3168029785156,439.959694915532,437.1446088455522,437.85569304703046,69053900
2023-08-31,438.6739196777344,441.0896024538122,438.48884337132733,439.94020308607463,66084600
2023-09-01,439.4921569824219,441.9078695909099,438.02129671209656,441.4208329161118,58944100
2023-09-05,437.5926818847656,439.3655024336204,437.52451934546986,439.0440713226715,55166200
2023-09-06,434.6510314941406,436.8816678920111,432.3035110450911,436.7745043608563,70758500
2023-09-07,433.3165588378906,433.99839238349426,431.27099874835744,431.62165090443455,70355400
2023-09-08,433.9691162109375,435.5178891561439,433.0047931779344,433.3651955346585,61659700
2023-09-11,436.82318115234375,437.1348620147967,434.89450532622925,436.6186043573603,60180100
2023-09-12,434.427001953125,436.901156802488,433.8425816729592,435.3621338541145,67565400
2023-09-13,434.9335021972656,436.1023723846113,433.54055471096495,434.65101260162095,60199300
2023-09-14,438.68365478515625,439.3849887784533,436.1121166273065,437.42712158053337,83430800
2023-09-15,433.3982849121094,437.41586356710224,432.9584236346242,437.0835139914859,111848900
2023-09-18,433.6524353027344,434.9622941238854,432.6064932410341,433.0854632297016,55752200
2023-09-19,432.7531433105469,433.3201154224225,430.0454532295928,432.72381922415445,66514600
2023-09-20,428.7746887207031,434.4442306627607,428.5693902915975,434.0239088281053,82562600
2023-09-21,421.68768310546875,426.1646618502985,421.53127806299625,425.9007451211827,104095800
2023-09-22,420.7395324707031,424.336759248272,420.3191808335087,422.7238749981699,100829700
2023-09-25,422.50885009765625,422.54792899068275,419.0777829523611,419.51767406424574,70874500
2023-09-26,416.30157470703125,420.1529628959609,415.46090138005786,419.43937052327965,96168400
2023-09-27,416.4677734375,418.0513633643946,412.7923592127114,417.48439133556235,104705800
2023-09-28,418.8822326660156,420.5733343253754,415.3143300435596,415.9106261692443,92258300
2023-09-29,417.86566162109375,422.13737223678123,416.33096495125204,421.96142773266575,115111300
2023-10-02,417.6994934082031,418.96048874831854,414.91358595822464,417.0250096098541,83798600
2023-10-03,412.1081237792969,417.7581260874009,410.729832148183,415.5000820918696,103760600
2023-10-04,415.1090393066406,415.86171061306374,411.10124582454966,412.57729418735,87453000
2023-10-05,414.9526672363281,415.80309549159205,411.697574633212,414.8158016254417,70142700
2023-10-06,419.87933349609375,421.43356963087496,411.1403983750862,412.4795812806465,113273300
2023-10-09,422.5674743652344,423.14420123252046,417.40622681216456,417.9633844028283,80374400
2023-10-10,424.766845703125,427.38656313538394,422.80204271332445,423.2028250552407,78607300
2023-10-11,426.5068359375,426.7609680529945,423.43744262520266,425.8421368181845,62451700
2023-10-12,423.90667724609375,427.50390423107496,421.53133685909927,427.1226911247353,81154200
2023-10-13,421.7951965332031,426.6338787387802,420.2116364895486,425.4217471124179,95143100
2023-10-16,426.23309326171875,427.30835928070826,423.81864449548345,424.0630217801987,75433200
2023-10-17,426.2135314941406,428.2858759632453,422.7238464786613,423.0757354558678,75324700
2023-10-18,420.5342102050781,425.39243195626887,419.4394047114935,424.42470742733474,93559800
2023-10-19,416.83929443359375,423.08559334132605,416.1550558046052,421.2576556759861,121323000
2023-10-20,411.71710205078125,416.94678223342015,411.6095605266244,416.3993794682944,123919900
2023-10-23,411.0035095214844,414.9037915113143,408.4033314720022,410.172620735965,92035100
2023-10-24,414.1022033691406,415.2654416367825,411.27718762452145,413.1442336689616,78564200
2023-10-25,408.1589660644531,412.4307064474165,407.64088736705776,412.4013823638362,94223200
2023-10-26,403.27142333984375,407.94391629421784,402.3428074644633,407.0837332248422,115156800
2023-10-27,401.44354248046875,405.2753923515752,400.00660250770613,404.8746099285632,107367700
2023-10-30,406.2430725097656,407.3085540305697,402.9488710544542,404.2587298918982,86562700
2023-10-31,408.79437255859375,409.11693747926455,404.8940904395608,406.8197848189247,79665200
2023-11-01,413.1540832519531,413.975187482089,409.2342614230756,409.77190943541854,98068100
2023-11-02,421.0718688964844,421.2282739468774,416.96631835950456,416.98585780409877,94938900
2023-11-03,424.9134826660156,426.47750337482717,423.27127434580973,423.3983553166376,100167800
2023-11-06,425.8909606933594,426.3406065461818,423.92615777089577,425.67590748875534,67831700
2023-11-07,427.1030578613281,427.7482174681573,424.73750246749904,425.89095608370366,64256100
2023-11-08,427.4159240722656,428.2370282711835,425.089447259724,427.7091649178737,61746000
2023-11-09,424.0826110839844,428.60848370202086,423.6525046258201,428.5693749791291,83174400
2023-11-10,430.7003479003906,431.0131580282903,424.07283620049714,426.1745050094602,89462200
2023-11-13,430.289794921875,431.40413994370897,428.5596143055894,429.351394403823,52236100
2023-11-14,438.6377258300781,439.9377999752436,436.05708715382076,436.2819250150931,97176900
2023-11-15,439.5663757324219,441.2281534781896,438.7061627737288,439.98669757275985,77327600
2023-11-16,440.10400390625,440.42656883560966,438.0414438599302,439.11671000982096,66665800
2023-11-17,440.6513671875,441.2672027377204,439.185103432199,440.11371924516214,83133200
2023-11-20,444.04339599609375,444.89382433675985,440.3874908314503,440.39727547070027,69936200
2023-11-21,443.0755920410156,443.91626547984913,441.7950573532697,442.98761979123316,49244600
2023-11-22,444.7862548828125,446.1156829950313,443.68169447192673,444.7471759906997,59394900
2023-11-24,445.0599365234375,445.25545030018225,444.5027789390216,444.8351284945164,29737400
2023-11-27,444.2583923339844,445.2456563416009,443.8673647886803,444.4245521926465,50506000
2023-11-28,444.6982727050781,446.008131510795,443.30044164724757,443.867383882385,62115000
2023-11-29,444.3854675292969,448.0120483391923,443.9847149867277,446.8683493865676,63146000
2023-11-30,446.1351623535156,446.48708115364013,443.1439867929081,445.23587065659655,79752700
2023-12-01,448.7745361328125,449.3121543279484,444.92314701389023,445.5194133819058,89183400
2023-12-04,446.4186706542969,448.79401080674774,444.12151811066195,445.3531892258051,72430900
2023-12-05,446.3307189941406,447.29844358283805,444.63961729227043,445.0208602097659,69793500
2023-12-06,444.5321350097656,448.5203597938999,444.09224389604356,448.4910357083995,69124700
2023-12-07,447.9240417480469,448.5789561923744,446.027671554647,446.6337224725188,66995400
2023-12-08,449.8497314453125,450.38734955570465,446.9269587451742,447.17133603739103,83194400
2023-12-11,451.5994567871094,451.7754311113343,449.13614439130106,449.3511976042757,65002200
2023-12-12,453.6620178222656,453.75977470681374,450.2407356815716,451.2475689468702,68327600
2023-12-13,459.9181213378906,460.1722832994969,453.6816072893684,454.0432809539828,93278000
2023-12-14,461.3941345214844,463.0754515660027,458.6961995397374,461.87310449126466,119026000
2023-12-15,460.6344299316406,461.9790722841804,458.7696383555202,460.7914691104517,141553700
2023-12-18,463.2255859375,464.2168827662691,461.1841362771659,462.2539377284938,70375300
2023-12-19,466.0423583984375,466.1208929649243,463.6966548994257,463.7751595137513,55761800
2023-12-20,459.58428955078125,467.0827233391325,459.1524392855077,465.17866442919757,102921000
2023-12-21,463.9420166015625,464.21682767615175,460.1535175531242,462.5973742504415,86667500
2023-12-22,464.8744201660156,466.57237828807547,462.9605668589321,465.08052099400504,67160400
2023-12-26,466.8373718261719,467.75013402978874,465.208123940573,465.28665851095707,55387000
2023-12-27,467.68145751953125,467.82867239999376,466.0914769062102,466.6312747852937,68000300
2023-12-28,467.85809326171875,468.7021451712498,467.4360673069532,468.04457541887774,77158100
2023-12-29,466.503662109375,468.19179590082064,464.5308929243042,467.6617923976956,122283100
