Date,Close,High,Low,Open,Volume,ema_200,momentum,RSI,regime
2021-11-26,157.6699981689453,166.1269989013672,157.6230010986328,165.0,7558000,136.42827991485595,0.03715248370105373,52.12015734098877,1
2021-11-29,156.70199584960938,158.3470001220703,152.4709930419922,157.73199462890625,11188000,136.4840449142456,0.070851587749716,51.191151280812385,1
2021-11-30,152.1790008544922,162.99380493164062,151.66400146484375,160.0500030517578,16144000,136.50793994903563,0.017926595238041854,46.97769114000825,1
2021-12-01,145.9709930419922,155.8000030517578,145.79800415039062,154.66000366210938,14490000,136.5252949142456,-0.02343555403837183,41.882218205493,1
2021-12-02,144.71499633789062,148.48300170898438,143.10000610351562,145.74899291992188,11223000,136.55658489227295,-0.04571146604190757,40.91527876800096,1
2021-12-03,141.0,146.75450134277344,135.7030029296875,146.59800720214844,14152000,136.54407985687257,-0.03622695106768237,38.112483224003974,1
2021-12-06,142.81199645996094,143.08599853515625,134.0,137.31199645996094,12083000,136.5674898147583,-0.009281980528450529,40.26199704616749,1
2021-12-07,152.05099487304688,153.5989990234375,146.66209411621094,147.14100646972656,14649000,136.67762477874757,0.053984697104634716,49.83022603588571,1
2021-12-08,152.0290069580078,153.49400329589844,149.1999969482422,150.86000061035156,7767000,136.78719478607178,0.032798709231348866,49.809778578459365,1
2021-12-09,149.4949951171875,153.3979949951172,148.21200561523438,151.5,7961000,136.91211975097656,-0.019563489625228137,47.39600004982296,1
2021-12-10,146.1580047607422,153.14999389648438,144.20530700683594,150.8489990234375,7941000,137.00242477416992,-0.06867767471680486,44.34817813798106,1
2021-12-13,139.71499633789062,147.03900146484375,137.1009979248047,144.75999450683594,12730000,137.0460297393799,-0.12354384423972065,39.117718621038264,1
2021-12-14,135.42799377441406,140.2550048828125,132.89999389648438,136.8000030517578,12079000,137.06863967895507,-0.17588787837538444,36.0694495221718,0
2021-12-15,136.80799865722656,137.64199829101562,128.8939971923828,135.1999969482422,15768000,137.14252967834472,-0.13537426118386098,37.75105209811859,0
2021-12-16,132.68800354003906,142.8000030517578,129.79150390625,142.8000030517578,14065000,137.2312496948242,-0.14675578273391077,34.807395093675076,0
2021-12-17,132.33999633789062,135.20700073242188,128.00100708007812,130.53700256347656,12093000,137.32744468688963,-0.13953190044245523,34.562242623586684,0
2021-12-20,128.2169952392578,132.0,127.18890380859376,130.74000549316406,10738000,137.43231468200685,-0.15923281810322742,31.71250304316635,0
2021-12-21,137.01100158691406,137.12899780273438,130.4705047607422,131.2519989013672,12592000,137.5519997024536,-0.08655067207422706,42.58620703594274,0
2021-12-22,138.56300354003906,139.23500061035156,135.13600158691406,135.94900512695312,8331000,137.70086471557616,-0.09946252554089574,44.27273751344252,1
2021-12-23,143.93299865722656,144.36099243164062,138.08299255371094,139.0,10960000,137.8494097137451,-0.05466450075559348,49.77069565470369,1
2021-12-27,140.0590057373047,145.6999969482422,139.61500549316406,144.36099243164062,7207000,137.97938972473145,-0.09960010813932862,46.22743477587427,1
2021-12-28,137.56199645996094,141.49899291992188,136.41700744628906,140.8179931640625,5830000,138.08769969940187,-0.1099478957076947,44.05059142104088,0
2021-12-29,139.20799255371094,140.0789031982422,135.13699340820312,136.8990020751953,6410000,138.21215465545654,-0.087196598414369,45.86041254812096,1
2021-12-30,139.82400512695312,143.28799438476562,138.8090057373047,138.8090057373047,5688000,138.32668968200684,-0.09790378316076354,46.55715960881812,1
2021-12-31,137.73899841308594,140.36520385742188,137.70399475097656,139.99099731445312,4713000,138.4568346786499,-0.09734980600775966,44.471036106955324,0
2022-01-03,136.31399536132812,139.36700439453125,133.4185028076172,139.19000244140625,7156000,138.57792964935302,-0.0822027567797865,43.051220241908005,0
2022-01-04,122.18599700927734,137.0,121.12449645996094,135.64999389648438,29443000,138.6088596343994,-0.18716078328988084,32.10663905985014,0
2022-01-05,119.0009994506836,122.87899780273438,117.375,121.3499984741211,21152000,138.6228646469116,-0.20560082091876042,30.240209400759916,0
2022-01-06,116.89299774169922,119.7760009765625,113.85800170898438,117.24400329589844,18043000,138.6543246459961,-0.21495632952837118,29.037069569844647,0
2022-01-07,114.447998046875,118.23699951171876,112.13999938964844,116.9000015258789,12887000,138.69572463989257,-0.22767853603269417,27.66235361444035,0
2022-01-10,113.11699676513672,113.322998046875,106.4020004272461,111.70099639892578,21126000,138.72870460510254,-0.2404074905553466,26.91531340703921,0
2022-01-11,115.7310028076172,116.5979995727539,108.60099792480467,109.6999969482422,12626000,138.78740463256835,-0.21062533655804583,30.86416539143943,0
2022-01-12,116.8759994506836,119.12000274658205,115.6999969482422,118.51599884033205,11329000,138.84744464874268,-0.19434760081402647,32.5824679095119,0
2022-01-13,106.43599700927734,117.80500030517578,106.1500015258789,117.0,22801000,138.82637462615966,-0.28152238501884264,26.190657461270376,0
2022-01-14,110.29100036621094,111.197998046875,104.86009979248048,105.3000030517578,22203000,138.80012462615966,-0.2831310693212655,31.5318398992548,0
2022-01-18,105.46600341796876,108.83399963378906,102.90599822998048,108.72100067138672,21871000,138.754479637146,-0.32055607327804836,28.72955703453132,0
2022-01-19,103.09500122070312,112.2490005493164,103.02449798583984,106.8209991455078,19601000,138.69188465118407,-0.31976535627215896,27.43907568364064,0
2022-01-20,102.3949966430664,108.44400024414062,102.26699829101562,104.99700164794922,14176000,138.62412464141846,-0.3313722049748543,27.052719963214226,0
2022-01-21,88.21199798583984,101.36399841308594,86.875,100.46900177001952,53351000,138.45383964538576,-0.43052290857551856,20.694621804890826,0
2022-01-24,93.8489990234375,96.39900207519533,78.0,83.4000015258789,77556000,138.30943462371826,-0.38450792260586075,27.943248088086136,0
2022-01-25,89.23899841308594,93.89900207519533,84.0999984741211,91.0,46759000,138.15462963104247,-0.4201607604538762,25.861428322316073,0
2022-01-26,86.89199829101562,95.0,85.2300033569336,93.70099639892578,33160000,137.9683196258545,-0.4367172216697761,24.846515936026687,0
2022-01-27,81.57599639892578,90.66500091552734,81.31199645996094,90.46900177001952,21541000,137.78626960754394,-0.47514238509128226,22.67583481878088,0
2022-01-28,87.2229995727539,87.43399810791016,79.25150299072266,82.50299835205078,26570000,137.61821460723877,-0.432400594702548,29.701598936295387,0
2022-01-31,96.42400360107422,96.8209991455078,87.5,88.19000244140625,25004000,137.49643463134765,-0.3475209954056675,39.36833175092021,0
2022-02-01,98.41999816894533,98.8499984741211,93.78510284423828,98.43000030517578,17521000,137.41564460754395,-0.3456465410500956,41.25549863603361,0
2022-02-02,88.58799743652344,98.51100158691406,86.49299621582031,98.3499984741211,31831000,137.29707958221437,-0.40308607741688995,35.40904819108387,0
2022-02-03,80.94400024414062,85.74220275878906,80.5999984741211,83.0,30260000,137.13076957702637,-0.45192195532200996,31.65332891675424,0
2022-02-04,87.5999984741211,89.26219940185547,81.08650207519531,83.0,29425000,137.02044956207274,-0.39639494195682123,37.83624655813651,0
2022-02-07,86.68900299072266,90.8000030517578,85.54889678955078,88.15599822998047,16540000,136.90437957763672,-0.41225405064903187,37.3383728499527,0
2022-02-08,87.80000305175781,88.05000305175781,85.19999694824219,85.9000015258789,11550000,136.7603796005249,-0.4051369405940318,38.402893281725284,0
2022-02-09,92.49700164794922,92.56300354003906,88.4010009765625,90.5189971923828,14855000,136.64441959381102,-0.3776651729111806,42.82519203877937,0
2022-02-10,89.33399963378906,93.25399780273438,88.5,90.0,19135000,136.44668956756593,-0.3772594661014137,40.705816314940954,0
2022-02-11,85.4000015258789,90.5989990234375,83.5009994506836,89.21499633789062,13525000,136.2571545791626,-0.4057683352327853,38.17529281472494,0
2022-02-14,84.74500274658203,87.11299896240234,83.5510025024414,84.63700103759766,15799000,136.08962459564208,-0.42189095529244436,37.75445655034184,0
2022-02-15,88.94999694824219,89.13480377197266,84.31400299072266,86.44300079345703,17269000,135.97336959838867,-0.39760263617637037,42.162537911827336,0
2022-02-16,74.68499755859375,80.0,72.0,79.98500061035156,99250000,135.77532459259032,-0.4827908537715523,33.49632206050825,0
2022-02-17,66.0,73.2239990234375,65.5,72.71199798583984,70505000,135.54514957427978,-0.5428761297772293,29.518223002211997,0
2022-02-18,65.68800354003906,68.3479995727539,64.04199981689453,66.27799987792969,39739000,135.3281245803833,-0.5202839119179934,29.383220284973703,0
2022-02-22,62.61600112915039,66.1989974975586,62.426998138427734,63.202999114990234,31565000,135.0869045829773,-0.5349894047990028,28.024151786661793,0
2022-02-23,62.6609992980957,65.98999786376953,62.50199890136719,63.47999954223633,24329000,134.8600895690918,-0.537823260823568,28.076628903110567,0
2022-02-24,66.39800262451172,66.87899780273438,58.50299835205078,58.50299835205078,35520000,134.63697959899903,-0.5084396884394761,32.47946360780106,0
2022-02-25,67.69499969482422,68.46499633789062,64.2959976196289,67.72799682617188,22754000,134.4335046005249,-0.4851699987316256,33.98979966612375,0
2022-02-28,69.4260025024414,70.40699768066406,66.7490005493164,68.97599792480469,17032000,134.25674961090087,-0.47327929101641797,36.04592410844239,0
2022-03-01,67.34400177001953,71.11750030517578,67.06099700927734,68.8949966430664,16118000,134.05096462249756,-0.5011112211348709,34.64799780310959,0
2022-03-02,65.98300170898438,67.7979965209961,63.54100036621094,67.13500213623047,22121000,133.83268463134766,-0.5281873519537468,33.727187458066524,0
2022-03-03,64.07499694824219,66.6259994506836,63.220001220703125,66.49099731445312,15530000,133.58637962341308,-0.5350246377583487,32.42613955577033,0
2022-03-04,60.08399963378906,65.09400177001953,59.1510009765625,64.0979995727539,28135000,133.30160461425783,-0.5572324607027244,29.833709313584023,0
2022-03-07,56.08000183105469,60.60699844360352,55.736698150634766,59.900001525878906,27626000,132.97455463409423,-0.5868024212683609,27.461599757416856,0
2022-03-08,51.494998931884766,55.499000549316406,51.119998931884766,55.25600051879883,52423000,132.61996961593627,-0.6319077766955452,25.009372312508944,0
2022-03-09,58.76499938964844,59.4900016784668,53.40700149536133,54.499000549316406,39836000,132.28307962417603,-0.5822640972822489,34.93111158158212,0
2022-03-10,55.31800079345703,57.198001861572266,54.525001525878906,56.720001220703125,29826000,131.93966962814332,-0.6116890333646918,32.720596962001395,0
2022-03-11,54.4370002746582,58.05400085449219,54.2239990234375,56.89799880981445,27361000,131.5924396133423,-0.6284442827840148,32.160423556913415,0
2022-03-14,51.255001068115234,55.3224983215332,51.00199890136719,54.14099884033203,24949000,131.2282946205139,-0.6550203985931523,30.152560662466183,0
2022-03-15,55.34299850463867,56.29999923706055,51.3650016784668,51.858001708984375,26554000,130.88357460021973,-0.627938709822027,35.70618761330824,0
2022-03-16,62.237998962402344,62.38600158691406,56.70000076293945,57.45800018310547,31596000,130.56898460388183,-0.5841679632013534,43.819858889375,0
2022-03-17,65.73799896240234,65.77799987792969,60.46099853515625,61.22200012207031,30356000,130.2828796005249,-0.5389557396148794,47.445435603747995,0
2022-03-18,78.0,78.0,64.7300033569336,64.98799896240234,46309000,130.07337959289552,-0.4526930558037433,57.73606981290846,0
2022-03-21,68.34500122070312,71.30500030517578,65.3030014038086,69.9000015258789,66699000,129.81223461151123,-0.49882669452344064,49.514745028958934,0
2022-03-22,72.70099639892578,73.37799835205078,67.09500122070312,68.91699981689453,44498000,129.56046459197998,-0.46587371679404,52.78157080675954,0
2022-03-23,70.35900115966797,73.9489974975586,69.5,71.5,33973000,129.29688961029052,-0.5170967561196176,50.875439159601484,0
2022-03-24,70.5,71.18099975585938,68.03720092773438,71.03199768066406,24119000,129.04160961151123,-0.5193389512379996,50.990193147825124,0
2022-03-25,67.9530029296875,70.68499755859375,66.5999984741211,70.5,22331000,128.7658246231079,-0.5551707501740515,48.77376832036751,0
2022-03-28,70.16000366210938,71.66000366210938,67.06600189208984,68.49700164794922,24524000,128.49311462402343,-0.5248672461391122,50.77063600816035,0
2022-03-29,74.39800262451172,75.87799835205078,70.24400329589844,71.68299865722656,29475000,128.21178462982178,-0.5024676372927777,54.443073003606116,0
2022-03-30,70.55999755859375,73.77999877929688,69.19999694824219,72.5719985961914,31929000,127.90404460906983,-0.5419847479461113,50.750731864073536,0
2022-03-31,67.59600067138672,70.86399841308594,67.52300262451172,70.85099792480469,22227000,127.5588745880127,-0.5576351662933003,48.040989415798464,0
2022-04-01,69.30000305175781,71.68769836425781,67.85099792480469,68.75599670410156,29412000,127.18073959350586,-0.5481721278408709,49.70363410393659,0
2022-04-04,72.72899627685547,73.08899688720703,69.19999694824219,69.63899993896484,19590000,126.81094959259033,-0.5322442937173357,52.965290136612886,0
2022-04-05,70.29199981689453,74.13400268554688,69.20099639892578,72.9000015258789,23784000,126.42229461669922,-0.5231207413328729,50.46074883245536,0
2022-04-06,65.65799713134766,68.54399871826172,63.84400177001953,68.46299743652344,33372000,125.99636463165284,-0.5594428208518973,46.005867563059425,0
2022-04-07,64.39700317382812,66.90499877929688,62.04499816894531,65.5999984741211,29001000,125.5680846786499,-0.61427832685608,44.84563766122396,0
2022-04-08,60.31800079345703,64.1729965209961,60.00600051879883,63.93000030517578,41833000,125.13017967224121,-0.6358707937463004,41.22398775389118,0
2022-04-11,61.737998962402344,62.89799880981445,59.36800003051758,61.45100021362305,39027000,124.70209964752198,-0.6314853292677718,42.9512215271042,0
2022-04-12,59.10599899291992,64.43699645996094,59.02399826049805,62.75600051879883,36801000,124.25013467788696,-0.6391156673950991,40.57135140400467,0
2022-04-13,60.47800064086914,62.20000076293945,57.89500045776367,59.09700012207031,28847000,123.81102970123291,-0.6402902582259329,42.36411946431732,0
2022-04-14,57.95100021362305,60.70000076293945,57.9010009765625,60.24100112915039,22825000,123.37029466629028,-0.6572163666716127,39.97232930844647,0
2022-04-18,58.099998474121094,58.6890983581543,55.599998474121094,57.5,23199000,122.9317946434021,-0.635738986619992,40.186757952494226,0
2022-04-19,60.5629997253418,61.400001525878906,57.599998474121094,57.75,21425000,122.50223461151123,-0.6149987933115315,43.762958698459684,0
2022-04-20,52.5,59.400001525878906,52.5,59.29800033569336,51187000,121.99571964263916,-0.6776570174130268,36.14426316790222,0
2022-04-21,48.099998474121094,53.77450180053711,47.25740051269531,53.500999450683594,59355000,121.47610961914063,-0.6949324599941875,32.78958594325636,0
